facilityTypeCode,facilityCode,organizationName
warehouse,FAC01,
warehouse,FAC02,
warehouse,FAC03,
warehouse,FAC05,
warehouse,FAC06,
warehouse,FAC04,
warehouse,FAC07,
warehouse,BLKd,
warehouse,LLd,
privC,FAC01,
privC,FAC02,
privC,FAC03,
privC,FAC05,
privC,FAC06,
privC,FAC04,
privC,FAC07,
privC,BLKd,
privC,LLd,
privH,FAC01,
privH,FAC02,
privH,FAC03,
privH,FAC05,
privH,FAC06,
privH,FAC04,
privH,FAC07,
privH,BLKd,
privH,LLd,
centH,FAC01,
centH,FAC02,
centH,FAC03,
centH,FAC05,
centH,FAC06,
centH,FAC04,
centH,FAC07,
centH,BLKd,
centH,LLd,
dist,FAC01,
dist,FAC02,
dist,FAC03,
dist,FAC05,
dist,FAC06,
dist,FAC04,
dist,FAC07,
dist,BLKd,
dist,LLd,
